assumptions,downscaling,harmonisation,model,modified,region,scenario,sector,source,unit,variable,2015-01-01,2020-01-01,2030-01-01,2040-01-01,2050-01-01,2060-01-01,2070-01-01,2080-01-01,2090-01-01,2100-01-01
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,BWA,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,1.4158818426496618e-05,2.6917225984479244e-05,6.442264606387811e-05,0.00012278100059371743,0.0002023114236618624,0.00030516957255488473,0.00041983945788552743,0.0005455536073580688,0.0006618645943569421,0.0008850974278246307
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,BWA,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",3.87431946411944e-05,7.224968037388574e-05,0.00017032294292154053,0.00032292001187733904,0.0005287452260032423,0.000797974137240646,0.001097296962048804,0.0014229036686400594,0.0017278094349811837,0.002325077128153905
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,BWA,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,4.098549542623597e-07,9.143392113530575e-07,2.3961397515836465e-06,4.763915783785698e-06,8.009285989236467e-06,1.2027683538507256e-05,1.6557446232631654e-05,2.1934327516513422e-05,2.7063675833490735e-05,3.600070221414716e-05
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,BWA,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,1.90201385878704e-05,4.821487548528105e-05,0.00012814475840960488,0.00024081646322789157,0.0003814109420063462,0.0005583363425045586,0.0007675075700083014,0.0010978368850304405,0.0016432871492879212,0.0023558414726152707
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,BWA,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,7.38762036213039e-06,2.0214822578871805e-05,5.8568564972068815e-05,0.00011348449686801316,0.00018374988230808765,0.0002703273389875209,0.0003817523727215294,0.0005160405839116879,0.0006778513067478755,0.0009264963092929612
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,BWA,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.0001996223992384,0.006926982458437498,0.02747874808655255,0.05641082732080812,0.09343214835684788,0.15161956686699582,0.22468502898641857,0.31607595210198264,0.421451187278256,0.5453740107934683
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,BWA,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.011432848457208,0.015752011177170993,0.027008522624816535,0.036901343049856275,0.04558368219504514,0.04909109195721894,0.047274188084644564,0.04944513886591737,0.04713733330604267,0.041070842109040696
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,BWA,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,6.13996106451029,6.909441874222833,6.5884519084934565,6.749279060477601,6.003616168718494,6.057868388179285,5.711588688431334,5.673807191825065,5.255524429176613,4.059804698208354
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,BWA,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,25.006084786682308,21.942832515741184,19.667689420273987,16.98316512313667,12.886144191755415,8.883995377606807,5.534051440713947,3.8236679942825553,2.8503192150395797,2.1163932476444356
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,30.597810356794447,29.511401426032624,29.63583346138163,27.96312050387425,24.49479372523573,21.410393819325527,19.416096847782566,15.892382083667409,12.87814911504881,9.066603486732783
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.0550244366142998,0.06423832893536628,0.09225185819142184,0.12829843453183137,0.16730015556842676,0.18528944706664713,0.18636316128977146,0.19419792371857533,0.21707846008609127,0.25452997518109677
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0023280879236741,0.0024068701559547896,0.00261447998716637,0.0027874276920073627,0.0029073007887099067,0.00293708705038817,0.0029262161750970048,0.002838391651679553,0.0026904124999660075,0.0026638008164003497
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0024784875217056,0.0024581419278222895,0.0025420528686513105,0.002663457023271657,0.0027788059981419064,0.002934235318413361,0.003161302351303865,0.0038122620555049455,0.004884027489943237,0.005410029792547796
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.0020230182459049996,0.0019547691466669536,0.001958222436638106,0.0020276251420577466,0.002055042760364665,0.002004169555865533,0.001817765753812488,0.0015774707364011125,0.0012815593902713498,0.0011504303394830255
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0055356448047326,0.005319274323065384,0.005287045157179064,0.005446857225322258,0.005474402031905013,0.0053251282592870685,0.004810086899724506,0.004149171947822543,0.003359902538632204,0.0030220845590303723
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,5.856025733727188e-05,5.8305488905597774e-05,6.0343643221529196e-05,6.534620836945001e-05,6.895669420919304e-05,6.88367464472394e-05,6.44850946395382e-05,5.902327477078318e-05,5.052771688375679e-05,4.679292783805793e-05
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0027176058230181997,0.0026184937198732256,0.0026123532808864647,0.0027003078510068083,0.0027525437431118924,0.0027633860686496086,0.002675090018690765,0.0027407669965177814,0.0029540287945294783,0.0030620713832262667
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.001055546468372,0.0010908768324277946,0.001184452326819433,0.001262979806690516,0.0013174334746746473,0.0013307872471715189,0.001325148931526293,0.001284763668379457,0.0012168397009648592,0.0012042397030226806
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.703891323288378,0.7108748490745509,0.7429554311210373,0.75872320419539,0.7667540553898571,0.8229061024033866,0.834877101362032,0.8214929246535119,0.7723223070780764,0.7088652487945794
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.0012539356943,0.001826099158278493,0.003977306438148855,0.007379829461726638,0.012790555627428474,0.019256262169329866,0.025520484186409162,0.036298893544193016,0.0463202630326179,0.05338298513247873
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,0.8934231981690929,1.0451540099467937,1.22455123548615,1.647871232204762,1.9893492608850736,2.7143360869472066,3.4068469430503048,4.451758578872656,5.3390709081734835,5.276845633450442
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAF,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,1.4183675219307992,1.367568356253986,1.6826782251010968,2.132425133902754,2.4532708564092753,2.5551219133002077,2.3671922291442407,2.403626395291366,2.5918389319258845,2.7508418009430535
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,147.37615465558306,132.1861106504147,120.79740777351901,120.69972105157622,130.7614504797982,146.68037140843745,210.55248200698603,296.2900420838557,400.56923258191375,525.1630845972899
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,18.23593974069708,18.3651601012095,17.986327545679668,17.539337336724266,15.437041580634602,11.186306225315043,6.782220121659888,4.0400261331431135,1.6154476051752984,0.5329427615904531
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.1209596352989587,0.109223461834868,0.09648583602419267,0.0772079667948805,0.06517016565608222,0.05346999385749467,0.044177086282824296,0.03814087969102721,0.03282462708072094,0.027382005323682915
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.1286814397507532,0.10544594331098331,0.08363232859558267,0.07971468432154452,0.06918026443995469,0.07153693225213041,0.09190844294433516,0.14710715433601787,0.22618491546042543,0.32435233531723406
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.1050337749314,0.08819045399878121,0.07154683940929185,0.054926812389849936,0.04469720807130424,0.03510417533646183,0.026201925425805083,0.020146432067104474,0.014963682672006024,0.011387944720535054
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.2874070323870614,0.23998212318976023,0.19317127482408997,0.14755174373054733,0.1190689047245494,0.09327321436371896,0.06933472883213944,0.05299079166493193,0.03923083144203829,0.029915181056930234
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,0.0030425944391956994,0.002632209414808965,0.002205930283986045,0.0017709141208606645,0.0015002540471563725,0.0012059299788220823,0.0009295728412032266,0.000753778925640414,0.0005899609688694186,0.0004631964728705349
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.1410963044673164,0.11738113265731132,0.09397009842339593,0.07585706549769791,0.06704172055447527,0.060861910402923394,0.06354859125073117,0.08460298280007517,0.11556142254457526,0.1533995303887035
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.05484265201371339,0.04924673778637768,0.043296617894960074,0.03422477156532793,0.02866008332605516,0.023311300342421307,0.019100622262106872,0.016406408283867743,0.014207378641771781,0.011920595882805453
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,1.9669076208738963,1.8317182567688817,1.4010912297837848,1.0063150371719833,0.9292105061659258,0.8291872699446095,0.6516998558896135,0.643369176092258,0.7034087180774685,0.8889984510835034
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,22.98291249927312,14.723273891627798,13.484127429934814,11.158929041824159,8.06229186163892,5.388579462721291,4.496828739557692,4.909280970389759,4.541621304648495,3.2318077187458902
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,662.8234183878078,494.7201044427703,342.7933154164268,263.4204162929598,202.98285217115725,165.11877359376462,155.0694827052734,184.48485938261524,232.88896307702862,315.72254183323497
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CAN,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,669.3240408473591,405.16297165768515,237.40218232966515,212.21112268524925,168.69252811196608,113.82006342581127,81.27699480236451,74.19040662995732,78.07785734830462,75.53175901064556
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,0.4860097528366407,2.0774970430886093,4.800901429867242,7.604215000372708,11.601012177832827,17.07756529256167,30.128355335710246,50.04373427174857,77.87496024579131,114.8064232812806
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.7112054717842854,0.7781028161266516,0.912388035170786,1.0710398090905764,1.1785097140535952,1.0766769349837497,0.8084880125062622,0.5915198758409712,0.2898856181857266,0.11650714619205722
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0003766593806181,0.00047283355781325216,0.0007561319508835648,0.0010304884800079429,0.001475564176218273,0.0020124812745837303,0.0026589099258467613,0.0035828272980510246,0.004742045355095688,0.005986007367390733
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.00040070451001089993,0.001274022061092013,0.002554089877574337,0.003979047557317063,0.0050418933110217045,0.007107824208599572,0.01167027103057052,0.022937975713205556,0.04224589376712836,0.0709069860256023
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.00032706742635139994,0.0003532536930921424,0.000475574110488417,0.0006015200879015617,0.0008290393858019681,0.0011027634109283175,0.0013598619375765374,0.0017028297861845054,0.002044763594808289,0.0024895299007776433
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0008949642956234,0.0009590232543996604,0.0012770130850614163,0.00160453590453809,0.0021920009987552256,0.0029094376809408076,0.0035769260473559506,0.0044593062190170125,0.005348163337761457,0.006539787429254893
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,9.47441461862194e-06,1.082875697360541e-05,1.556768461587972e-05,2.089840350851779e-05,3.006615888558391e-05,4.069571933863461e-05,5.121011362981437e-05,6.651614763074453e-05,8.248804724129622e-05,0.00010125984077412678
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0004393634828413,0.0008486143563978813,0.0015978590533187007,0.00221812035806764,0.0030888781054830275,0.004164971678370933,0.006082646295650857,0.010911316163849783,0.019619791491136206,0.03353482362618838
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0001707759723967,0.00021184109406100103,0.0003350820124595159,0.0004503034407599265,0.0006399429879915245,0.0008666768786137992,0.0011383543482707038,0.0015305701635833708,0.0020451462690604517,0.0026059733001528576
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.07822887903165508,0.07905260625192254,0.07222987143612769,0.062307142190332364,0.07176170282995786,0.08054877808151276,0.07822670681874519,0.0946344429741081,0.12651541539242375,0.19434483394764912
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,2.0172303638250666,1.338466769752276,1.3340611856185631,1.2080520553193,0.9918664311797969,0.7597198328426421,0.7137455311034243,0.8699479913854442,0.896581612750083,0.7065086937833202
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,3.259999699106909,3.473063795107038,4.326331391911033,5.4268968822528585,6.689592510046982,8.455481547946365,11.807014776292938,20.314006628637422,36.457060614385654,69.02041830480796
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHE,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,33.379599049755015,21.6355889894458,14.745394913782183,15.414630008979001,14.882482514863272,12.298889002391993,10.567094862621909,11.509516919738841,14.42194276928308,16.512072821732
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,CHL,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,33.285099675555216,36.70023250641229,52.780401734839025,65.07016859111253,64.85160907653787,61.24866886272636,63.5494621784694,73.65351714659262,83.41803050278281,88.85371300357873
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHL,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,2.00457399351305,2.4221397920855194,3.1586944832402217,3.6905887136963504,3.8363844153128115,2.99899884957945,3.0015649920225216,2.510265160919331,2.3482913551204043,2.515580477972087
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,CHL,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0324469347927256,0.0313893118775333,0.034222924881314835,0.03345464045338795,0.030173121547211752,0.026861207806460057,0.026749456640725883,0.025851060212151823,0.026387850764601484,0.025409017665814985
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHL,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0345430781129824,0.032704056993700784,0.03417615130209543,0.03341563610769886,0.030314401197342973,0.027049132804505292,0.028285506020327488,0.029286109652584484,0.03068096741508919,0.03251821149063045
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHL,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.028195129763735196,0.02600413365425521,0.026316059167669895,0.02541758589243956,0.02283240554658004,0.02004206150661448,0.01825677262445245,0.015890911940348577,0.013593653185157878,0.011674450829530277
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHL,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0771511695019608,0.07076179447010664,0.07105095897503762,0.06827921046660365,0.060821974562168125,0.05325102698855165,0.04830881826702622,0.041796066925368365,0.03563801579648635,0.03066780871142293
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHL,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,0.0008161636989504,0.0007756406405837864,0.0008109759982544629,0.0008192297159516308,0.000766253526735318,0.0006885270242292827,0.0006478293992601999,0.0005947482467358537,0.0005360710154736568,0.0004748499030898725
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHL,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0378757082304025,0.03483476993007626,0.03511141410879019,0.033859482136804196,0.030323561367483987,0.026586299903556685,0.025284086085994584,0.023451857295197616,0.021714790329254198,0.020900020697932255
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,CHL,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.014711320428099998,0.014512052952107867,0.015918639372355655,0.015834799819184304,0.014641336406076413,0.013313456594155318,0.013315831429394367,0.012949197862633368,0.012912571111599143,0.012220502813081334
